X,Y,Z (Existing)
22.222222222222225,214.64646464646464,9.782797475995219
23.232323232323235,214.64646464646464,9.414231163461706
24.242424242424242,214.64646464646464,9.02553343208579
25.252525252525253,214.64646464646464,8.651169743596505
26.262626262626263,214.64646464646464,8.248025500813856
27.272727272727273,214.64646464646464,7.757405972013069
28.282828282828284,214.64646464646464,7.298118281045204
29.292929292929294,214.64646464646464,6.945861661742439
30.303030303030305,214.64646464646464,6.43884890908512
31.313131313131315,214.64646464646464,5.955433106871389
32.323232323232325,214.64646464646464,5.640264809967828
33.333333333333336,214.64646464646464,5.352420648355351
34.343434343434346,214.64646464646464,5.040919250439845
35.35353535353536,214.64646464646464,4.774625026968348
36.36363636363637,214.64646464646464,4.535396433078834
37.37373737373738,214.64646464646464,4.281681112188205
38.38383838383839,214.64646464646464,4.162241033184348
39.3939393939394,214.64646464646464,4.072297208687864
40.40404040404041,214.64646464646464,4.10028735899239
41.41414141414142,214.64646464646464,4.134789093079112
42.42424242424243,214.64646464646464,3.945764468714342
43.43434343434344,214.64646464646464,3.5982069366566507
44.44444444444445,214.64646464646464,3.7715413478705972
45.45454545454546,214.64646464646464,3.8399669209768073
46.46464646464647,214.64646464646464,3.9907055087798
47.47474747474748,214.64646464646464,3.990993400687114
48.484848484848484,214.64646464646464,4.008874661777902
49.494949494949495,214.64646464646464,4.044115998521962
50.505050505050505,214.64646464646464,4.377854449389469
51.515151515151516,214.64646464646464,4.566488026459507
52.525252525252526,214.64646464646464,4.609853705003585
53.535353535353536,214.64646464646464,4.632438284048034
54.54545454545455,214.64646464646464,4.821222987933174
55.55555555555556,214.64646464646464,4.924211422346296
56.56565656565657,214.64646464646464,4.782398301435582
57.57575757575758,214.64646464646464,4.622022448273485
58.58585858585859,214.64646464646464,4.696400977074937
59.5959595959596,214.64646464646464,4.5375538767019545
60.60606060606061,214.64646464646464,4.481891044893773
61.61616161616162,214.64646464646464,4.506072611996608
62.62626262626263,214.64646464646464,4.637399412081658
63.63636363636364,214.64646464646464,4.617543273375546
64.64646464646465,214.64646464646464,4.366817083953409
65.65656565656566,214.64646464646464,4.2159856292047095
66.66666666666667,214.64646464646464,4.150520909719407
67.67676767676768,214.64646464646464,4.153051095163167
68.68686868686869,214.64646464646464,3.9710463669768226
69.6969696969697,214.64646464646464,3.976256806850728
70.70707070707071,214.64646464646464,4.1548327913919065
71.71717171717172,214.64646464646464,4.286818208633587
72.72727272727273,214.64646464646464,4.146391238756379
73.73737373737374,214.64646464646464,4.046880150552789
74.74747474747475,214.64646464646464,4.069446684624724
75.75757575757576,214.64646464646464,4.000428610709338
76.76767676767678,214.64646464646464,4.025008177793367
77.77777777777779,214.64646464646464,4.135223748470574
78.7878787878788,214.64646464646464,4.117706833944444
79.7979797979798,214.64646464646464,3.892941378967302
80.80808080808082,214.64646464646464,3.7266936673143123
81.81818181818183,214.64646464646464,3.70996887621943
82.82828282828284,214.64646464646464,3.5975335477815973
83.83838383838385,214.64646464646464,3.7435503054895074
84.84848484848486,214.64646464646464,3.5506526291183182
85.85858585858587,214.64646464646464,3.6722010015755036
86.86868686868688,214.64646464646464,3.7034972417884306
87.87878787878789,214.64646464646464,3.513138301297098
88.8888888888889,214.64646464646464,3.3993257482329446
89.89898989898991,214.64646464646464,3.271457811886288
90.90909090909092,214.64646464646464,3.2767951533407302
91.91919191919193,214.64646464646464,3.392790847556381
92.92929292929294,214.64646464646464,3.346672225170812
93.93939393939395,214.64646464646464,3.2984524185143895
94.94949494949496,214.64646464646464,3.262972146422407
95.95959595959597,214.64646464646464,3.1615755782222346
96.96969696969697,214.64646464646464,3.015903737430321
97.97979797979798,214.64646464646464,2.994762398608257
98.98989898989899,214.64646464646464,2.723522553609722
100.0,214.64646464646464,2.530227199386831
0.0,217.17171717171715,10.533635302723017
1.0101010101010102,217.17171717171715,10.574507745854637
2.0202020202020203,217.17171717171715,10.610807863437326
3.0303030303030303,217.17171717171715,10.370721599776303
4.040404040404041,217.17171717171715,10.372391673979779
5.050505050505051,217.17171717171715,10.245952689276344
6.0606060606060606,217.17171717171715,10.410461307520492
7.070707070707071,217.17171717171715,10.562489957926738
8.080808080808081,217.17171717171715,10.614402261886529
9.090909090909092,217.17171717171715,10.73749088049654
10.101010101010102,217.17171717171715,10.821250929545785
11.111111111111112,217.17171717171715,10.717847902832915
12.121212121212121,217.17171717171715,10.785603554839442
13.131313131313131,217.17171717171715,10.731425023798627
14.141414141414142,217.17171717171715,10.781767688609685
15.151515151515152,217.17171717171715,10.73576454267067
16.161616161616163,217.17171717171715,10.714279779216486
17.171717171717173,217.17171717171715,10.70646191685044
18.181818181818183,217.17171717171715,10.653649323893802
19.191919191919194,217.17171717171715,10.43088681610329
20.202020202020204,217.17171717171715,10.059056218882446
21.212121212121215,217.17171717171715,10.004457438035391
22.222222222222225,217.17171717171715,9.718684479153115
23.232323232323235,217.17171717171715,9.293731246347182
24.242424242424242,217.17171717171715,8.858807862506845
25.252525252525253,217.17171717171715,8.547535683709292
26.262626262626263,217.17171717171715,8.228515402015242
27.272727272727273,217.17171717171715,7.693675154579832
28.282828282828284,217.17171717171715,7.316948013852029
29.292929292929294,217.17171717171715,6.906906433587155
30.303030303030305,217.17171717171715,6.2428971674668015
31.313131313131315,217.17171717171715,5.863361101589439
32.323232323232325,217.17171717171715,5.550926873355511
33.333333333333336,217.17171717171715,5.225257412085985
34.343434343434346,217.17171717171715,4.982317691342233
35.35353535353536,217.17171717171715,4.721361952495924
36.36363636363637,217.17171717171715,4.391145883210971
37.37373737373738,217.17171717171715,4.119088372692476
38.38383838383839,217.17171717171715,3.974402354354737
39.3939393939394,217.17171717171715,4.057909985118738
40.40404040404041,217.17171717171715,3.8847786023978887
41.41414141414142,217.17171717171715,3.9120790088346693
42.42424242424243,217.17171717171715,3.734271078090283
43.43434343434344,217.17171717171715,3.6601522144788787
44.44444444444445,217.17171717171715,3.706961590640747
45.45454545454546,217.17171717171715,3.9091986376022905
46.46464646464647,217.17171717171715,3.7054306052107577
47.47474747474748,217.17171717171715,3.934205000688438
48.484848484848484,217.17171717171715,3.878841042399179
49.494949494949495,217.17171717171715,4.1776137208438495
50.505050505050505,217.17171717171715,4.311956921055682
51.515151515151516,217.17171717171715,4.388028859177907
52.525252525252526,217.17171717171715,4.456173631509033
53.535353535353536,217.17171717171715,4.530774428329848
54.54545454545455,217.17171717171715,4.790925784880442
55.55555555555556,217.17171717171715,4.826724012525151
56.56565656565657,217.17171717171715,4.739828404775999
57.57575757575758,217.17171717171715,4.699702935554273
58.58585858585859,217.17171717171715,4.578885506933154
59.5959595959596,217.17171717171715,4.49764798504369
60.60606060606061,217.17171717171715,4.391523399452815
61.61616161616162,217.17171717171715,4.460063653092894
62.62626262626263,217.17171717171715,4.571200610347469
63.63636363636364,217.17171717171715,4.641072921624606
64.64646464646465,217.17171717171715,4.393397219669341
65.65656565656566,217.17171717171715,4.330476136379979
66.66666666666667,217.17171717171715,4.18926534426669
67.67676767676768,217.17171717171715,4.104647553038994
68.68686868686869,217.17171717171715,4.137520263568117
69.6969696969697,217.17171717171715,4.035426958577609
70.70707070707071,217.17171717171715,4.172167728643062
71.71717171717172,217.17171717171715,4.252730668558476
72.72727272727273,217.17171717171715,4.079273193229903
73.73737373737374,217.17171717171715,3.933984269895189
74.74747474747475,217.17171717171715,3.9729398483347236
75.75757575757576,217.17171717171715,4.072149038350088
76.76767676767678,217.17171717171715,4.071610663586557
77.77777777777779,217.17171717171715,3.934810731111865
78.7878787878788,217.17171717171715,3.9695589361461225
79.7979797979798,217.17171717171715,3.9051268989638994
80.80808080808082,217.17171717171715,3.8233090290960843
81.81818181818183,217.17171717171715,3.7217250338596415
82.82828282828284,217.17171717171715,3.732092633650116
83.83838383838385,217.17171717171715,3.70742360058387
84.84848484848486,217.17171717171715,3.6043284108052775
85.85858585858587,217.17171717171715,3.6515358396653737
86.86868686868688,217.17171717171715,3.6033921876485406
87.87878787878789,217.17171717171715,3.517033177406453
88.8888888888889,217.17171717171715,3.3543090403982223
89.89898989898991,217.17171717171715,3.4148365398814757
90.90909090909092,217.17171717171715,3.1549729213307343
91.91919191919193,217.17171717171715,3.2632882930054192
92.92929292929294,217.17171717171715,3.2273977305971284
93.93939393939395,217.17171717171715,3.063919666503542
94.94949494949496,217.17171717171715,3.1607004598831034
95.95959595959597,217.17171717171715,3.188601842269034
96.96969696969697,217.17171717171715,3.006046201028048
97.97979797979798,217.17171717171715,2.7715548830745336
98.98989898989899,217.17171717171715,2.7332468522222806
100.0,217.17171717171715,2.59258368711721
0.0,219.6969696969697,10.52317811657057
1.0101010101010102,219.6969696969697,10.580323863726736
2.0202020202020203,219.6969696969697,10.540901051024688
3.0303030303030303,219.6969696969697,10.364741684091603
4.040404040404041,219.6969696969697,10.348994738286759
5.050505050505051,219.6969696969697,10.423999140384666
6.0606060606060606,219.6969696969697,10.320524163658325
7.070707070707071,219.6969696969697,10.603985190513132
8.080808080808081,219.6969696969697,10.68109817321699
9.090909090909092,219.6969696969697,10.729232377450854
10.101010101010102,219.6969696969697,10.836056911274365
11.111111111111112,219.6969696969697,10.744875308308924
12.121212121212121,219.6969696969697,10.689936762197743
13.131313131313131,219.6969696969697,10.62114456613663
14.141414141414142,219.6969696969697,10.674162093623833
15.151515151515152,219.6969696969697,10.458897618448487
16.161616161616163,219.6969696969697,10.611922835767851
17.171717171717173,219.6969696969697,10.668094593630402
18.181818181818183,219.6969696969697,10.506001568064656
19.191919191919194,219.6969696969697,10.389759345733031
20.202020202020204,219.6969696969697,10.107954671801908
21.212121212121215,219.6969696969697,9.820140323669339
22.222222222222225,219.6969696969697,9.612120689865275
23.232323232323235,219.6969696969697,9.232154717861855
24.242424242424242,219.6969696969697,8.678050714253091
25.252525252525253,219.6969696969697,8.40591222275211
26.262626262626263,219.6969696969697,8.140636928363591
27.272727272727273,219.6969696969697,7.641367030570336
28.282828282828284,219.6969696969697,7.2769309617034414
29.292929292929294,219.6969696969697,6.800318908972792
30.303030303030305,219.6969696969697,6.191214811400955
31.313131313131315,219.6969696969697,5.778477281087777
32.323232323232325,219.6969696969697,5.4662368201661575
33.333333333333336,219.6969696969697,5.132624774610843
34.343434343434346,219.6969696969697,4.878288139094965
35.35353535353536,219.6969696969697,4.619483781669084
36.36363636363637,219.6969696969697,4.42325711468805
37.37373737373738,219.6969696969697,4.02020956468832
38.38383838383839,219.6969696969697,3.8935252611375413
39.3939393939394,219.6969696969697,3.9755504807176907
40.40404040404041,219.6969696969697,3.7684902059193153
41.41414141414142,219.6969696969697,3.8165924667955524
42.42424242424243,219.6969696969697,3.7967068123785586
43.43434343434344,219.6969696969697,3.636430881235964
44.44444444444445,219.6969696969697,3.6254614821133306
45.45454545454546,219.6969696969697,3.804378999844573
46.46464646464647,219.6969696969697,3.778522709657764
47.47474747474748,219.6969696969697,3.793777159091243
48.484848484848484,219.6969696969697,3.971482201577138
49.494949494949495,219.6969696969697,4.160512148824996
50.505050505050505,219.6969696969697,4.285914219296135
51.515151515151516,219.6969696969697,4.352735921602184
52.525252525252526,219.6969696969697,4.459092894666712
53.535353535353536,219.6969696969697,4.566573459682187
54.54545454545455,219.6969696969697,4.676620336634148
55.55555555555556,219.6969696969697,4.8017476514128035
56.56565656565657,219.6969696969697,4.709043136140828
57.57575757575758,219.6969696969697,4.753617307266795
58.58585858585859,219.6969696969697,4.494527485621048
59.5959595959596,219.6969696969697,4.387925945608448
60.60606060606061,219.6969696969697,4.360417586332637
61.61616161616162,219.6969696969697,4.481368207769706
62.62626262626263,219.6969696969697,4.513698344472574
63.63636363636364,219.6969696969697,4.707065239959901
64.64646464646465,219.6969696969697,4.54800247753701
65.65656565656566,219.6969696969697,4.369996501473809
66.66666666666667,219.6969696969697,4.303434333467005
67.67676767676768,219.6969696969697,4.193912783139508
68.68686868686869,219.6969696969697,4.082436509347937
69.6969696969697,219.6969696969697,4.006978066929656
70.70707070707071,219.6969696969697,4.024419181607328
71.71717171717172,219.6969696969697,4.206004702308982
72.72727272727273,219.6969696969697,4.011901179220536
73.73737373737374,219.6969696969697,3.975138552236408
74.74747474747475,219.6969696969697,4.00539063729539
75.75757575757576,219.6969696969697,4.03379069820401
76.76767676767678,219.6969696969697,3.9411289602727133
77.77777777777779,219.6969696969697,3.889268409276511
78.7878787878788,219.6969696969697,3.8707018101224193
79.7979797979798,219.6969696969697,3.9336741303883205
80.80808080808082,219.6969696969697,3.7170038034916426
81.81818181818183,219.6969696969697,3.7935655314845
82.82828282828284,219.6969696969697,3.7538828994415594
83.83838383838385,219.6969696969697,3.679615943824404
84.84848484848486,219.6969696969697,3.491859500402515
85.85858585858587,219.6969696969697,3.5807342152108292
86.86868686868688,219.6969696969697,3.618619315523775
87.87878787878789,219.6969696969697,3.5625251504913367
88.8888888888889,219.6969696969697,3.4094923845016636
89.89898989898991,219.6969696969697,3.122390340364957
90.90909090909092,219.6969696969697,3.0909788386529886
91.91919191919193,219.6969696969697,3.2644078371912872
92.92929292929294,219.6969696969697,3.1163672660738637
93.93939393939395,219.6969696969697,3.0217374420994467
94.94949494949496,219.6969696969697,3.255133568717012
95.95959595959597,219.6969696969697,3.1540431761155188
96.96969696969697,219.6969696969697,2.788398045221101
97.97979797979798,219.6969696969697,2.8004868623110735
98.98989898989899,219.6969696969697,2.732547359984206
100.0,219.6969696969697,2.6686965241305867
0.0,222.2222222222222,10.492218330497831
1.0101010101010102,222.2222222222222,10.585826063363745
2.0202020202020203,222.2222222222222,10.515071528601098
3.0303030303030303,222.2222222222222,10.319817802028364
4.040404040404041,222.2222222222222,10.42470979241142
5.050505050505051,222.2222222222222,10.464758709732612
6.0606060606060606,222.2222222222222,10.360108730962462
7.070707070707071,222.2222222222222,10.535686563244177
8.080808080808081,222.2222222222222,10.659499897532356
9.090909090909092,222.2222222222222,10.654172244548448
10.101010101010102,222.2222222222222,10.80517291887968
11.111111111111112,222.2222222222222,10.805889697024476
12.121212121212121,222.2222222222222,10.639022361139451
13.131313131313131,222.2222222222222,10.496883759337546
14.141414141414142,222.2222222222222,10.448013569937567
15.151515151515152,222.2222222222222,10.559362027354409
16.161616161616163,222.2222222222222,10.613814171195658
17.171717171717173,222.2222222222222,10.466287946373049
18.181818181818183,222.2222222222222,10.446999401040264
19.191919191919194,222.2222222222222,10.256656780334346
20.202020202020204,222.2222222222222,10.147207910940317
21.212121212121215,222.2222222222222,9.834606825349962
22.222222222222225,222.2222222222222,9.534624797557218
23.232323232323235,222.2222222222222,9.176709644959466
24.242424242424242,222.2222222222222,8.511454545505273
25.252525252525253,222.2222222222222,8.286225669489053
26.262626262626263,222.2222222222222,8.010584445948842
27.272727272727273,222.2222222222222,7.645209825204688
28.282828282828284,222.2222222222222,7.1995261979943646
29.292929292929294,222.2222222222222,6.786236107642515
30.303030303030305,222.2222222222222,6.212147580114356
31.313131313131315,222.2222222222222,5.771972730163018
32.323232323232325,222.2222222222222,5.412906667811978
33.333333333333336,222.2222222222222,5.1390397584595995
34.343434343434346,222.2222222222222,4.884246716595612
35.35353535353536,222.2222222222222,4.596870308241863
36.36363636363637,222.2222222222222,4.419998969989489
37.37373737373738,222.2222222222222,4.09343342741292
38.38383838383839,222.2222222222222,3.847814079326571
39.3939393939394,222.2222222222222,3.9412438728623855
40.40404040404041,222.2222222222222,3.720228822909241
41.41414141414142,222.2222222222222,3.751317459137424
42.42424242424243,222.2222222222222,3.70334228927853
43.43434343434344,222.2222222222222,3.5488012151337944
44.44444444444445,222.2222222222222,3.581876657037662
45.45454545454546,222.2222222222222,3.6027756252700103
46.46464646464647,222.2222222222222,3.671506353927138
47.47474747474748,222.2222222222222,3.752868570173164
48.484848484848484,222.2222222222222,3.907504567791909
49.494949494949495,222.2222222222222,4.044558693852485
50.505050505050505,222.2222222222222,4.151566304520934
51.515151515151516,222.2222222222222,4.236874517300635
52.525252525252526,222.2222222222222,4.3221792352689015
53.535353535353536,222.2222222222222,4.415053328688021
54.54545454545455,222.2222222222222,4.610625782644746
55.55555555555556,222.2222222222222,4.795277705868116
56.56565656565657,222.2222222222222,4.61654184167832
57.57575757575758,222.2222222222222,4.674079187007748
58.58585858585859,222.2222222222222,4.401991320638643
59.5959595959596,222.2222222222222,4.380954414410867
60.60606060606061,222.2222222222222,4.367615925194733
61.61616161616162,222.2222222222222,4.29347287345216
62.62626262626263,222.2222222222222,4.4439524034009
63.63636363636364,222.2222222222222,4.635449845581824
64.64646464646465,222.2222222222222,4.500712545743421
65.65656565656566,222.2222222222222,4.420368152270188
66.66666666666667,222.2222222222222,4.424106214388422
67.67676767676768,222.2222222222222,4.327508811218552
68.68686868686869,222.2222222222222,4.194057728431679
69.6969696969697,222.2222222222222,3.9372628835303582
70.70707070707071,222.2222222222222,4.001674937106442
71.71717171717172,222.2222222222222,4.1783328946493326
72.72727272727273,222.2222222222222,4.03287140386298
73.73737373737374,222.2222222222222,3.9608747432102875
74.74747474747475,222.2222222222222,3.8878875374825386
75.75757575757576,222.2222222222222,3.946552137463475
76.76767676767678,222.2222222222222,3.9248275050381523
77.77777777777779,222.2222222222222,3.8579360083579872
78.7878787878788,222.2222222222222,3.856041153270775
79.7979797979798,222.2222222222222,3.8892388372602733
80.80808080808082,222.2222222222222,3.724092681181619
81.81818181818183,222.2222222222222,3.8583463756436127
82.82828282828284,222.2222222222222,3.739193084844488
83.83838383838385,222.2222222222222,3.56447560827224
84.84848484848486,222.2222222222222,3.519235842498531
85.85858585858587,222.2222222222222,3.4384648945565415
86.86868686868688,222.2222222222222,3.5390435857817852
87.87878787878789,222.2222222222222,3.52243914768994
88.8888888888889,222.2222222222222,3.3587411462689265
89.89898989898991,222.2222222222222,3.1243975438234415
90.90909090909092,222.2222222222222,3.0079017788341793
91.91919191919193,222.2222222222222,3.1319112227213384
92.92929292929294,222.2222222222222,2.982307935879721
93.93939393939395,222.2222222222222,2.9366222226449397
94.94949494949496,222.2222222222222,3.0709681302467446
95.95959595959597,222.2222222222222,3.141856406208478
96.96969696969697,222.2222222222222,2.988314139288523
97.97979797979798,222.2222222222222,2.776535250439801
98.98989898989899,222.2222222222222,2.883581356830736
100.0,222.2222222222222,2.6798123546696737
0.0,224.74747474747474,10.59426697050107
1.0101010101010102,224.74747474747474,10.520365565010694
2.0202020202020203,224.74747474747474,10.345544527469976
3.0303030303030303,224.74747474747474,10.344122444196953
4.040404040404041,224.74747474747474,10.434393312294414
5.050505050505051,224.74747474747474,10.416753624395419
6.0606060606060606,224.74747474747474,10.569935068889375
7.070707070707071,224.74747474747474,10.48147905661465
8.080808080808081,224.74747474747474,10.652723692033474
9.090909090909092,224.74747474747474,10.762142258132565
10.101010101010102,224.74747474747474,10.77435393746179
11.111111111111112,224.74747474747474,10.77270948511569
12.121212121212121,224.74747474747474,10.609906434480266
13.131313131313131,224.74747474747474,10.490544651907205
14.141414141414142,224.74747474747474,10.365703430165668
15.151515151515152,224.74747474747474,10.404884501266757
16.161616161616163,224.74747474747474,10.507639134256609
17.171717171717173,224.74747474747474,10.416749670776861
18.181818181818183,224.74747474747474,10.269564545891592
19.191919191919194,224.74747474747474,10.217076536556396
20.202020202020204,224.74747474747474,9.96214999301808
21.212121212121215,224.74747474747474,9.688439876694098
22.222222222222225,224.74747474747474,9.412236825682443
23.232323232323235,224.74747474747474,8.89217668734161
24.242424242424242,224.74747474747474,8.465952615477402
25.252525252525253,224.74747474747474,8.191207230684872
26.262626262626263,224.74747474747474,7.871023518665577
27.272727272727273,224.74747474747474,7.5086577314460765
28.282828282828284,224.74747474747474,7.093977313299495
29.292929292929294,224.74747474747474,6.630511980986231
30.303030303030305,224.74747474747474,6.2865952036062955
31.313131313131315,224.74747474747474,5.853894182257926
32.323232323232325,224.74747474747474,5.4437455571485405
33.333333333333336,224.74747474747474,5.00157651145433
34.343434343434346,224.74747474747474,4.753502237205053
35.35353535353536,224.74747474747474,4.603985395490788
36.36363636363637,224.74747474747474,4.322069609772401
37.37373737373738,224.74747474747474,4.052956777905449
38.38383838383839,224.74747474747474,3.7808214295933285
39.3939393939394,224.74747474747474,3.8538343668657142
40.40404040404041,224.74747474747474,3.7706837663539003
41.41414141414142,224.74747474747474,3.567640588361698
42.42424242424243,224.74747474747474,3.6052598775196714
43.43434343434344,224.74747474747474,3.5311899284575023
44.44444444444445,224.74747474747474,3.5050420983727637
45.45454545454546,224.74747474747474,3.5567679708235955
46.46464646464647,224.74747474747474,3.6564665231432616
47.47474747474748,224.74747474747474,3.6548040682488887
48.484848484848484,224.74747474747474,3.840634397912429
49.494949494949495,224.74747474747474,3.9681337227597733
50.505050505050505,224.74747474747474,4.248304642373304
51.515151515151516,224.74747474747474,4.285358805747656
52.525252525252526,224.74747474747474,4.172358375866191
53.535353535353536,224.74747474747474,4.251645033982664
54.54545454545455,224.74747474747474,4.479770985715884
55.55555555555556,224.74747474747474,4.496894662036789
56.56565656565657,224.74747474747474,4.601014376545068
57.57575757575758,224.74747474747474,4.5348866087118385
58.58585858585859,224.74747474747474,4.362313274329747
59.5959595959596,224.74747474747474,4.250337815658473
60.60606060606061,224.74747474747474,4.324242078294022
61.61616161616162,224.74747474747474,4.258183166546678
62.62626262626263,224.74747474747474,4.4854190334837964
63.63636363636364,224.74747474747474,4.671368741612616
64.64646464646465,224.74747474747474,4.595336819333096
65.65656565656566,224.74747474747474,4.487937607603796
66.66666666666667,224.74747474747474,4.386507034885232
67.67676767676768,224.74747474747474,4.31970635123698
68.68686868686869,224.74747474747474,4.367677386943011
69.6969696969697,224.74747474747474,3.978373292895904
70.70707070707071,224.74747474747474,4.058470999413062
71.71717171717172,224.74747474747474,4.125035766401286
72.72727272727273,224.74747474747474,4.062860393042284
73.73737373737374,224.74747474747474,3.819370124641067
74.74747474747475,224.74747474747474,3.9638439765332323
75.75757575757576,224.74747474747474,3.881276674572468
76.76767676767678,224.74747474747474,3.925588528194048
77.77777777777779,224.74747474747474,3.854995060951277
78.7878787878788,224.74747474747474,3.8615284788526134
79.7979797979798,224.74747474747474,3.8179460927554967
80.80808080808082,224.74747474747474,3.7356093283306278
81.81818181818183,224.74747474747474,3.736635425864549
82.82828282828284,224.74747474747474,3.780119971852359
83.83838383838385,224.74747474747474,3.4492351906217813
84.84848484848486,224.74747474747474,3.357207019523599
85.85858585858587,224.74747474747474,3.381717397952509
86.86868686868688,224.74747474747474,3.4087958439978765
87.87878787878789,224.74747474747474,3.4458016631174595
88.8888888888889,224.74747474747474,3.2715375271711844
89.89898989898991,224.74747474747474,3.0842223476990736
90.90909090909092,224.74747474747474,2.9188020594790154
91.91919191919193,224.74747474747474,3.1904418915111923
92.92929292929294,224.74747474747474,2.9841738289882835
93.93939393939395,224.74747474747474,2.8109071190631245
94.94949494949496,224.74747474747474,3.1752637604427036
95.95959595959597,224.74747474747474,3.193672121199798
96.96969696969697,224.74747474747474,2.932938742117345
97.97979797979798,224.74747474747474,2.7980921930124585
98.98989898989899,224.74747474747474,2.8948954460922947
100.0,224.74747474747474,2.9599490742176826
0.0,227.27272727272725,10.448802413205767
1.0101010101010102,227.27272727272725,10.619410385397604
2.0202020202020203,227.27272727272725,10.463219813171456
3.0303030303030303,227.27272727272725,10.455767871285447
4.040404040404041,227.27272727272725,10.530849330356293
5.050505050505051,227.27272727272725,10.469555275089945
6.0606060606060606,227.27272727272725,10.481321702145962
7.070707070707071,227.27272727272725,10.480571366471972
8.080808080808081,227.27272727272725,10.52211832592306
9.090909090909092,227.27272727272725,10.601464491180296
10.101010101010102,227.27272727272725,10.741736582449422
11.111111111111112,227.27272727272725,10.570357805464155
12.121212121212121,227.27272727272725,10.529467876918979
13.131313131313131,227.27272727272725,10.38481562922301
14.141414141414142,227.27272727272725,10.242718918901522
15.151515151515152,227.27272727272725,10.332281760562164
16.161616161616163,227.27272727272725,10.469280228385664
17.171717171717173,227.27272727272725,10.347285733468272
18.181818181818183,227.27272727272725,10.354226365683635
19.191919191919194,227.27272727272725,10.16931998183757
20.202020202020204,227.27272727272725,9.909828598787833
21.212121212121215,227.27272727272725,9.570585317550506
22.222222222222225,227.27272727272725,9.2812729037914
23.232323232323235,227.27272727272725,8.961920070589812
24.242424242424242,227.27272727272725,8.468324375643016
25.252525252525253,227.27272727272725,8.039814786871723
26.262626262626263,227.27272727272725,7.738882977636356
27.272727272727273,227.27272727272725,7.422599114333832
28.282828282828284,227.27272727272725,7.050759813958342
29.292929292929294,227.27272727272725,6.65190959549877
30.303030303030305,227.27272727272725,6.283115919974767
31.313131313131315,227.27272727272725,5.716473214993866
32.323232323232325,227.27272727272725,5.485463299125511
33.333333333333336,227.27272727272725,4.975534899796956
34.343434343434346,227.27272727272725,4.80876041427195
35.35353535353536,227.27272727272725,4.439154701710023
36.36363636363637,227.27272727272725,4.144619873856742
37.37373737373738,227.27272727272725,3.9805576149311825
38.38383838383839,227.27272727272725,3.8767226481690944
39.3939393939394,227.27272727272725,3.8129921557155484
40.40404040404041,227.27272727272725,3.6040789766740096
41.41414141414142,227.27272727272725,3.4171858772482318
42.42424242424243,227.27272727272725,3.363731387108591
43.43434343434344,227.27272727272725,3.456854365458714
44.44444444444445,227.27272727272725,3.4488560086077964
45.45454545454546,227.27272727272725,3.4907869302646253
46.46464646464647,227.27272727272725,3.5839002014610863
47.47474747474748,227.27272727272725,3.6955370847427944
48.484848484848484,227.27272727272725,3.7739107228915882
49.494949494949495,227.27272727272725,4.036224015995085
50.505050505050505,227.27272727272725,4.13954391660435
51.515151515151516,227.27272727272725,4.257701060774542
52.525252525252526,227.27272727272725,4.171128419767886
53.535353535353536,227.27272727272725,4.119266408759057
54.54545454545455,227.27272727272725,4.165943718471054
55.55555555555556,227.27272727272725,4.4777419477654705
56.56565656565657,227.27272727272725,4.493530050828008
57.57575757575758,227.27272727272725,4.474682161767944
58.58585858585859,227.27272727272725,4.285812124258606
59.5959595959596,227.27272727272725,4.223553628334659
60.60606060606061,227.27272727272725,4.231304263028339
61.61616161616162,227.27272727272725,4.322059166094618
62.62626262626263,227.27272727272725,4.496655390622967
63.63636363636364,227.27272727272725,4.703575976418386
64.64646464646465,227.27272727272725,4.639684305262626
65.65656565656566,227.27272727272725,4.4439944341908255
66.66666666666667,227.27272727272725,4.40310586011558
67.67676767676768,227.27272727272725,4.350014168267983
68.68686868686869,227.27272727272725,4.31767307534986
69.6969696969697,227.27272727272725,4.053523891098213
70.70707070707071,227.27272727272725,4.014394943127814
71.71717171717172,227.27272727272725,4.2368654521807025
72.72727272727273,227.27272727272725,4.1186169271715105
73.73737373737374,227.27272727272725,3.842668669911122
74.74747474747475,227.27272727272725,3.8362408381426274
75.75757575757576,227.27272727272725,3.8409046495147097
76.76767676767678,227.27272727272725,3.896459682304416
77.77777777777779,227.27272727272725,3.8033298090939645
78.7878787878788,227.27272727272725,3.812788700254802
79.7979797979798,227.27272727272725,3.793786374431202
80.80808080808082,227.27272727272725,3.6287799084660315
81.81818181818183,227.27272727272725,3.7429713535040863
82.82828282828284,227.27272727272725,3.6928015433060284
83.83838383838385,227.27272727272725,3.387112585613967
84.84848484848486,227.27272727272725,3.366024382629964
85.85858585858587,227.27272727272725,3.414473924998422
86.86868686868688,227.27272727272725,3.24674788663488
87.87878787878789,227.27272727272725,3.291252189685474
88.8888888888889,227.27272727272725,3.3636158803539455
89.89898989898991,227.27272727272725,3.114025413097571
90.90909090909092,227.27272727272725,3.046206974362299
91.91919191919193,227.27272727272725,3.08025814612629
92.92929292929294,227.27272727272725,2.8188375707947375
93.93939393939395,227.27272727272725,2.9994782337355193
94.94949494949496,227.27272727272725,3.206019843640172
95.95959595959597,227.27272727272725,3.199643696648941
96.96969696969697,227.27272727272725,3.022607411571136
97.97979797979798,227.27272727272725,2.9290476007420323
98.98989898989899,227.27272727272725,2.9949508519452746
